season,source,scoring,teams,budget_per_team,overall_rank,position,position_rank,player_name,nfl_team,salary_cap_value,bye_week,internal_player_id,fantasypros_id,identity_status,match_method,match_confidence,source_pdf,source_sha256
2024,espn,non_ppr,10,200,61,QB,8,Dak Prescott,DAL,8,7,nfl:gsis:00-0033077,15600,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,16,RB,8,Jahmyr Gibbs,DET,40,5,nfl:gsis:00-0039139,22968,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,278,RB,85,Jeremy McNichols,WAS,0,14,nfl:gsis:00-0033955,16445,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,203,WR,75,Tyler Boyd,TEN,0,5,nfl:gsis:00-0033009,15547,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,91,QB,9,Kyler Murray,ARI,3,11,nfl:gsis:00-0035228,18600,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,17,RB,9,Isiah Pacheco,KC,38,6,nfl:gsis:00-0037197,24333,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,204,WR,76,Kendrick Bourne,NE,0,14,nfl:gsis:00-0033307,17066,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,92,QB,10,Jordan Love,GB,3,10,nfl:gsis:00-0036264,19246,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,24,RB,10,Travis Etienne Jr.,JAX,32,12,nfl:gsis:00-0036973,19231,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,205,WR,77,Rashod Bateman,BAL,0,14,nfl:gsis:00-0036550,19794,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,93,QB,11,Brock Purdy,SF,3,9,nfl:gsis:00-0037834,19797,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,25,RB,11,Rachaad White,TB,31,11,nfl:gsis:00-0037256,23891,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,4,WR,1,CeeDee Lamb,DAL,55,7,nfl:gsis:00-0036358,19202,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,208,WR,78,Jalen Tolbert,DAL,0,7,nfl:gsis:00-0037666,23770,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,99,QB,12,Jayden Daniels,WAS,2,14,nfl:gsis:00-0039910,22902,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,28,RB,12,Josh Jacobs,GB,29,10,nfl:gsis:00-0035700,18269,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,5,WR,2,Tyreek Hill,MIA,54,6,nfl:gsis:00-0033040,15802,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,209,WR,79,Darius Slayton,NYG,0,11,nfl:gsis:00-0035535,18706,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,118,QB,13,Aaron Rodgers,NYJ,2,12,nfl:gsis:00-0023459,9001,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,29,RB,13,Kenneth Walker III,SEA,28,10,nfl:gsis:00-0038134,23021,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,6,WR,3,Ja'Marr Chase,CIN,53,12,nfl:gsis:00-0036900,19788,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,210,WR,80,Jalen McMillan,TB,0,11,nfl:gsis:00-0039855,23179,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,119,QB,14,Justin Herbert,LAC,2,5,nfl:gsis:00-0036355,18635,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,30,RB,14,James Cook,BUF,27,12,nfl:gsis:00-0037248,22958,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,7,WR,4,Amon-Ra St. Brown,DET,53,5,nfl:gsis:00-0036963,19799,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,211,WR,81,Josh Reynolds,DEN,0,14,nfl:gsis:00-0033943,16439,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,120,QB,15,Kirk Cousins,ATL,2,12,nfl:gsis:00-0029604,11177,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,39,RB,15,Joe Mixon,HOU,21,14,nfl:gsis:00-0033897,16420,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,8,WR,5,Justin Jefferson,MIN,52,6,nfl:gsis:00-0036322,19236,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,224,WR,82,Marvin Mims Jr.,DEN,0,14,nfl:gsis:00-0038976,23080,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,132,QB,16,Caleb Williams,CHI,1,7,nfl:gsis:00-0039918,23084,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,40,RB,16,Alvin Kamara,NO,20,12,nfl:gsis:00-0033906,16421,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,11,WR,6,A.J. Brown,PHI,48,5,nfl:gsis:00-0035676,18218,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,227,WR,83,Odell Beckham Jr.,MIA,0,6,nfl:gsis:00-0031235,12127,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,133,QB,17,Deshaun Watson,CLE,1,10,nfl:gsis:00-0033537,16398,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,41,RB,17,De'Von Achane,MIA,19,6,nfl:gsis:00-0039040,23136,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,12,WR,7,Garrett Wilson,NYJ,46,12,nfl:gsis:00-0037740,23072,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,228,WR,84,Zay Jones,ARI,0,11,nfl:gsis:00-0033891,16431,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,134,QB,18,Trevor Lawrence,JAX,1,12,nfl:gsis:00-0036971,19780,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,62,RB,18,D'Andre Swift,CHI,8,7,nfl:gsis:00-0036275,19210,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,13,WR,8,Puka Nacua,LAR,45,6,nfl:gsis:00-0039075,23180,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,229,WR,85,Andrei Iosivas,CIN,0,12,nfl:gsis:00-0038619,25335,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,163,QB,19,Tua Tagovailoa,MIA,0,6,nfl:gsis:00-0036212,19198,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,63,RB,19,James Conner,ARI,8,11,nfl:gsis:00-0033553,16447,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,18,WR,9,Chris Olave,NO,37,12,nfl:gsis:00-0037239,20111,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,230,WR,86,Quentin Johnston,LAC,0,5,nfl:gsis:00-0038544,23123,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,164,QB,20,Jared Goff,DET,0,5,nfl:gsis:00-0033106,15501,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,64,RB,20,Rhamondre Stevenson,NE,7,14,nfl:gsis:00-0036875,22726,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,19,WR,10,Mike Evans,TB,36,11,nfl:gsis:00-0031408,12119,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,231,WR,87,Ray-Ray McCloud III,ATL,0,12,nfl:gsis:00-0034407,17530,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,197,QB,21,Matthew Stafford,LAR,0,6,nfl:gsis:00-0026498,9451,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,65,RB,21,Najee Harris,PIT,7,9,nfl:gsis:00-0036893,19302,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,20,WR,11,Deebo Samuel Sr.,SF,35,9,nfl:gsis:00-0035719,18244,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,232,WR,88,Trey Palmer,TB,0,11,nfl:gsis:00-0039052,25331,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,198,QB,22,Bryce Young,CAR,0,11,nfl:gsis:00-0039150,22900,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,66,RB,22,Zamir White,LV,7,10,nfl:gsis:00-0038040,20095,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,21,WR,12,DK Metcalf,SEA,34,10,nfl:gsis:00-0035640,18219,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,233,WR,89,Troy Franklin,DEN,0,14,nfl:gsis:00-0039868,23092,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,199,QB,23,Daniel Jones,NYG,0,11,nfl:gsis:00-0035710,18232,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,76,RB,23,Aaron Jones,MIN,5,6,nfl:gsis:00-0033293,16673,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,22,WR,13,Nico Collins,HOU,33,14,nfl:gsis:00-0036554,20130,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,234,WR,90,Malachi Corley,NYJ,0,12,nfl:gsis:00-0039920,26023,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,200,QB,24,Will Levis,TEN,0,5,nfl:gsis:00-0039152,22987,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,77,RB,24,David Montgomery,DET,5,5,nfl:gsis:00-0035685,18239,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
2024,espn,non_ppr,10,200,23,WR,14,Marvin Harrison Jr.,ARI,32,11,nfl:gsis:00-0039849,23064,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2024_non_ppr.pdf,922bcb5deda390a123693e0245e7a3219ea09876bf35367bde897c44e69eec1d
