season,week,team,opponent_team,def_sacks,def_interceptions,fumble_recovery_opp,def_tds,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,special_teams_tds
2023,16,CIN,PIT,1,0,0,0,0,0,0,0,0
2023,16,CLE,HOU,3,2,0,0,0,0,0,0,0
2023,16,DAL,MIA,1,0,0,0,0,0,0,0,0
2023,16,DEN,NE,2,0,1,0,0,0,0,0,0
2023,16,DET,MIN,4,4,0,0,0,0,0,0,0
2023,16,GB,CAR,2,0,0,0,0,0,0,0,0
2023,16,HOU,CLE,1,2,0,0,0,0,0,0,1
2023,16,IND,ATL,1,0,0,0,0,0,0,0,0
2023,16,JAX,TB,2,0,0,0,0,0,0,0,0
2023,16,KC,LV,2,0,0,0,0,0,0,0,0
2023,16,LA,NO,2,1,0,0,0,0,0,0,0
2023,16,LAC,BUF,1,1,2,0,0,0,0,0,0
2023,16,LV,KC,4,1,1,1,0,0,0,0,0
2023,16,MIA,DAL,4,0,1,0,0,0,0,0,0
2023,16,MIN,DET,1,0,1,0,0,0,1,0,0
2023,16,NE,DEN,5,0,2,0,0,0,0,0,0
2023,16,NO,LA,1,0,0,0,0,0,0,0,0
2023,16,NYG,PHI,1,1,1,1,0,0,0,0,0
2023,16,NYJ,WAS,1,2,1,0,0,1,0,0,0
2023,16,PHI,NYG,1,1,0,0,0,0,0,0,0
2023,16,PIT,CIN,3,3,0,0,0,0,0,0,0
2023,16,SEA,TEN,6,0,0,0,0,0,0,0,0
2023,16,SF,BAL,2,0,0,0,1,0,0,0,0
2023,16,TB,JAX,4,2,2,0,0,0,0,0,0
2023,16,TEN,SEA,3,0,0,0,0,0,0,0,0
2023,16,WAS,NYJ,0,1,1,0,0,0,0,0,0
2023,17,ARI,PHI,0,1,0,0,0,0,0,0,0
2023,17,ATL,CHI,3,0,0,0,0,0,0,0,0
2023,17,BAL,MIA,3,2,1,0,0,0,0,0,0
2023,17,BUF,NE,3,3,1,1,0,0,0,0,0
2023,17,CAR,JAX,3,0,0,0,0,0,0,0,0
2023,17,CHI,ATL,2,4,0,0,0,0,0,0,0
2023,17,CIN,KC,2,0,1,0,0,0,0,0,0
2023,17,CLE,NYJ,2,1,1,1,0,0,0,1,0
2023,17,DAL,DET,1,2,0,0,0,0,0,0,0
2023,17,DEN,LAC,1,0,1,0,0,0,0,1,0
2023,17,DET,DAL,3,1,0,0,0,0,0,0,0
2023,17,GB,MIN,4,1,1,0,0,0,0,0,0
2023,17,HOU,TEN,6,0,1,0,0,0,0,0,0
2023,17,IND,LV,2,0,0,0,0,0,0,0,0
2023,17,JAX,CAR,6,1,0,0,0,0,0,0,0
2023,17,KC,CIN,6,0,0,0,0,0,0,0,0
2023,17,LA,NYG,6,1,0,0,0,0,0,0,0
2023,17,LAC,DEN,2,0,0,0,0,0,0,0,0
2023,17,LV,IND,1,0,0,0,0,0,0,0,0
2023,17,MIA,BAL,1,0,1,0,0,0,0,0,0
2023,17,MIN,GB,0,0,1,0,0,0,0,0,0
2023,17,NE,BUF,1,1,0,0,0,0,0,0,1
2023,17,NO,TB,2,2,2,0,0,0,0,0,0
2023,17,NYG,LA,4,2,1,0,0,0,0,0,1
2023,17,NYJ,CLE,0,1,2,1,0,0,0,0,0
2023,17,PHI,ARI,1,1,0,1,0,0,0,0,0
2023,17,PIT,SEA,1,0,1,0,0,0,0,0,0
2023,17,SEA,PIT,1,0,0,0,0,0,0,0,0
2023,17,SF,WAS,1,2,0,0,0,0,0,0,0
2023,17,TB,NO,1,0,0,0,0,0,0,0,0
2023,17,TEN,HOU,1,0,0,0,0,0,0,0,0
2023,17,WAS,SF,0,0,0,0,0,0,0,0,0
2023,18,ARI,SEA,0,0,0,0,0,0,0,0,0
2023,18,ATL,NO,3,0,0,0,0,0,0,0,0
2023,18,BAL,PIT,3,0,2,0,0,0,0,0,0
2023,18,BUF,MIA,1,2,0,0,0,0,0,0,1
2023,18,CAR,TB,3,0,0,0,0,0,0,0,0
2023,18,CHI,GB,1,0,1,0,0,0,0,0,0
2023,18,CIN,CLE,3,2,0,0,0,0,0,0,0
2023,18,CLE,CIN,3,1,0,0,0,0,0,0,0
2023,18,DAL,WAS,4,2,1,0,0,1,0,0,0
2023,18,DEN,LV,3,0,0,0,0,0,0,0,0
2023,18,DET,MIN,4,2,0,0,0,0,0,0,0
2023,18,GB,CHI,5,0,0,0,0,0,0,0,0
2023,18,HOU,IND,1,0,1,0,0,0,0,0,0
2023,18,IND,HOU,2,0,0,0,1,0,0,0,0
2023,18,JAX,TEN,2,1,0,0,0,0,0,0,0
2023,18,KC,LAC,3,0,1,0,0,0,0,0,0
2023,18,LA,SF,3,0,1,0,0,0,0,0,0
2023,18,LAC,KC,1,1,0,0,0,0,0,0,0
2023,18,LV,DEN,5,1,0,0,0,0,0,0,0
2023,18,MIA,BUF,3,2,1,0,0,0,0,0,0
2023,18,MIN,DET,1,0,0,0,0,0,0,0,0
2023,18,NE,NYJ,1,0,1,0,0,0,0,0,0
2023,18,NO,ATL,1,2,1,0,0,0,0,0,0
2023,18,NYG,PHI,5,2,2,0,0,0,0,0,0
2023,18,NYJ,NE,7,2,0,0,0,0,0,0,0
2023,18,PHI,NYG,2,1,0,0,0,0,0,0,0
2023,18,PIT,BAL,4,0,2,0,0,0,0,0,0
2023,18,SEA,ARI,1,0,0,0,0,0,0,0,0
2023,18,SF,LA,2,1,0,0,0,0,0,0,0
2023,18,TB,CAR,3,0,2,0,0,0,0,0,0
2023,18,TEN,JAX,0,2,0,0,0,0,0,0,0
2023,18,WAS,DAL,0,1,0,0,0,0,0,1,0
