season,week,team,opponent_team,def_sacks,def_interceptions,fumble_recovery_opp,def_tds,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,special_teams_tds
2021,16,CIN,BAL,1,1,0,0,0,0,0,0,0
2021,16,CLE,GB,0,0,0,0,0,0,0,0,0
2021,16,DAL,WAS,5,2,0,1,0,1,0,0,1
2021,16,DEN,LV,2,1,2,0,0,0,0,0,0
2021,16,DET,ATL,3,0,1,0,0,0,0,0,0
2021,16,GB,CLE,5,4,0,0,0,0,0,0,0
2021,16,HOU,LAC,1,2,1,1,0,0,0,0,0
2021,16,IND,ARI,0,0,0,0,1,0,0,0,0
2021,16,JAX,NYJ,1,0,0,0,0,0,1,0,0
2021,16,KC,PIT,2,1,2,0,0,0,0,0,0
2021,16,LA,MIN,3,1,0,0,0,0,0,0,1
2021,16,LAC,HOU,1,0,0,0,0,0,0,0,0
2021,16,LV,DEN,2,0,0,0,0,0,0,0,0
2021,16,MIA,NO,8,2,0,1,0,0,0,0,0
2021,16,MIN,LA,0,3,0,0,0,0,0,0,0
2021,16,NE,BUF,0,0,0,0,0,0,0,0,0
2021,16,NO,MIA,3,1,0,0,0,0,0,0,0
2021,16,NYG,PHI,1,0,0,0,0,0,0,0,0
2021,16,NYJ,JAX,1,0,1,0,0,0,0,0,1
2021,16,PHI,NYG,2,2,0,1,0,0,0,0,0
2021,16,PIT,KC,2,0,0,0,0,0,0,0,0
2021,16,SEA,CHI,4,0,0,0,0,0,0,0,0
2021,16,SF,TEN,4,0,0,0,0,0,0,0,0
2021,16,TB,CAR,7,1,0,0,0,0,0,0,0
2021,16,TEN,SF,2,2,0,0,0,0,0,0,0
2021,16,WAS,DAL,3,0,0,0,0,0,0,0,0
2021,17,ARI,DAL,1,0,1,0,0,0,0,0,0
2021,17,ATL,BUF,1,3,0,0,1,0,0,0,0
2021,17,BAL,LA,1,2,1,1,0,0,0,0,0
2021,17,BUF,ATL,5,0,1,0,0,0,0,0,0
2021,17,CAR,NO,2,0,0,0,0,0,0,0,0
2021,17,CHI,NYG,4,2,2,0,1,0,0,0,0
2021,17,CIN,KC,0,0,0,0,0,0,0,0,0
2021,17,CLE,PIT,2,1,0,0,0,0,0,0,0
2021,17,DAL,ARI,1,0,0,0,0,0,0,0,0
2021,17,DEN,LAC,0,0,0,0,0,0,0,0,0
2021,17,DET,SEA,1,0,0,0,0,0,0,0,0
2021,17,GB,MIN,2,0,0,0,0,0,0,0,0
2021,17,HOU,SF,1,1,0,0,0,0,0,0,0
2021,17,IND,LV,2,2,0,0,0,0,0,0,0
2021,17,JAX,NE,0,0,0,0,0,0,1,0,0
2021,17,KC,CIN,4,0,0,0,0,0,0,0,0
2021,17,LA,BAL,5,1,1,0,0,0,0,0,0
2021,17,LAC,DEN,1,0,1,0,0,0,0,0,1
2021,17,LV,IND,1,0,0,0,0,0,0,0,0
2021,17,MIA,TEN,1,0,0,0,0,0,0,0,0
2021,17,MIN,GB,0,0,0,0,0,0,0,0,0
2021,17,NE,JAX,2,3,0,0,0,0,0,0,0
2021,17,NO,CAR,7,1,1,0,0,0,0,0,0
2021,17,NYG,CHI,2,2,0,0,0,0,0,0,0
2021,17,NYJ,TB,1,1,0,0,0,0,0,0,0
2021,17,PHI,WAS,3,1,0,0,0,0,0,0,0
2021,17,PIT,CLE,9,2,0,0,0,0,0,0,0
2021,17,SEA,DET,0,3,0,0,0,0,0,0,0
2021,17,SF,HOU,3,1,0,0,0,0,0,0,0
2021,17,TB,NYJ,1,0,1,0,0,0,0,0,0
2021,17,TEN,MIA,3,1,1,0,0,0,0,1,0
2021,17,WAS,PHI,1,0,0,0,0,0,0,0,0
2021,18,ARI,SEA,1,1,1,0,0,0,0,0,0
2021,18,ATL,NO,0,0,0,0,0,0,0,0,0
2021,18,BAL,PIT,1,1,0,0,0,0,0,0,0
2021,18,BUF,NYJ,9,0,0,0,0,1,0,0,0
2021,18,CAR,TB,1,0,0,0,0,0,0,0,0
2021,18,CHI,MIN,3,0,0,0,0,0,0,0,0
2021,18,CIN,CLE,1,1,1,0,0,0,0,0,0
2021,18,CLE,CIN,4,0,0,0,0,0,0,0,0
2021,18,DAL,PHI,3,1,0,0,0,0,0,0,0
2021,18,DEN,KC,1,0,0,0,0,0,0,0,0
2021,18,DET,GB,4,2,1,0,0,0,0,0,0
2021,18,GB,DET,1,0,0,0,0,0,0,0,0
2021,18,HOU,TEN,1,0,0,0,0,0,0,0,0
2021,18,IND,JAX,1,0,0,0,0,0,0,0,0
2021,18,JAX,IND,6,1,1,0,0,0,0,0,0
2021,18,KC,DEN,1,0,1,0,0,0,0,0,0
2021,18,LA,SF,3,2,0,0,0,0,0,0,0
2021,18,LAC,LV,3,0,0,0,0,0,0,0,0
2021,18,LV,LAC,3,1,1,0,0,0,0,0,0
2021,18,MIA,NE,2,1,2,1,0,0,0,0,0
2021,18,MIN,CHI,7,2,0,1,0,0,0,0,0
2021,18,NE,MIA,1,0,0,0,0,0,0,0,0
2021,18,NO,ATL,3,1,2,0,0,0,0,0,0
2021,18,NYG,WAS,3,0,0,0,0,0,0,0,0
2021,18,NYJ,BUF,0,0,0,0,0,0,0,0,0
2021,18,PHI,DAL,1,0,0,0,0,0,0,0,0
2021,18,PIT,BAL,3,2,1,0,0,0,0,0,0
2021,18,SEA,ARI,5,0,1,0,0,0,0,0,0
2021,18,SF,LA,5,2,0,0,0,0,0,0,0
2021,18,TB,CAR,2,1,1,0,0,0,0,0,0
2021,18,TEN,HOU,2,0,0,0,0,0,0,0,0
2021,18,WAS,NYG,2,2,1,1,0,0,0,0,0
