player_id,player_display_name,position,season,week,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_2pt_conversions,special_teams_tds,fumbles_lost_total,fg_made,fg_att,fg_missed,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,pat_made,pat_missed
00-0037275,DaRon Bland,CB,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037276,Ty Chandler,RB,2023,8,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037281,Damone Clark,LB,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037288,Christian Benford,CB,2023,8,BUF,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037292,Andrew Ogletree,TE,2023,8,IND,NO,0,0,0,0,0,0,0,0,0,0,1,3,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037299,Keaontay Ingram,RB,2023,8,ARI,BAL,0,0,0,0,0,0,2,9,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037301,Theo Jackson,DB,2023,8,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037304,Connor Heyward,FB,2023,8,PIT,JAX,0,0,0,0,0,0,0,0,0,0,5,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037306,John FitzPatrick,TE,2023,8,ATL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037307,Ja'Sir Taylor,CB,2023,8,LAC,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037311,Ko Kieft,TE,2023,8,TB,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037313,Montaric Brown,CB,2023,8,JAX,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037323,Rodney Thomas,SAF,2023,8,IND,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037330,Jesse Luketa,LB,2023,8,ARI,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037353,Kader Kohou,CB,2023,8,MIA,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037356,Ben Stille,DE,2023,8,ARI,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037384,Ja'Quan McMillian,CB,2023,8,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037392,Trevor Denbow,DB,2023,8,IND,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037410,Jashaun Corbin,RB,2023,8,NYG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037429,Raheem Blackshear,RB,2023,8,CAR,HOU,0,0,0,0,0,0,3,5,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037451,Rod Williams,TE,2023,8,PIT,JAX,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037457,Jake Hansen,LB,2023,8,HOU,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037459,Kurt Hinish,DT,2023,8,HOU,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037487,Deven Thompkins,WR,2023,8,TB,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037500,Ryan Wright,P,2023,8,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037512,Isaiah Pola-Mao,SAF,2023,8,LV,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037515,Zach VanValkenburg,LB,2023,8,LA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037517,Luke Masterson,LB,2023,8,LV,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037525,Jordan Mason,RB,2023,8,SF,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037527,Segun Olubi,LB,2023,8,IND,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037545,Rashid Shaheed,WR,2023,8,NO,IND,0,0,0,0,0,0,0,0,0,0,3,3,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037547,Daniel Whelan,P,2023,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037561,Markquese Bell,SAF,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037587,Nate Landman,LB,2023,8,ATL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037593,Tre Avery,CB,2023,8,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037596,Jack Gibbens,LB,2023,8,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037607,Ryan Stonehouse,P,2023,8,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037611,Kayvon Thibodeaux,LB,2023,8,NYG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037615,Nakobe Dean,LB,2023,8,PHI,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037663,Jermaine Johnson II,DE,2023,8,NYJ,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037664,Alec Pierce,WR,2023,8,IND,NO,0,0,0,0,0,0,0,0,0,0,3,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037665,Sam Williams,LB,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037666,Jalen Tolbert,WR,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037667,Kerby Joseph,SAF,2023,8,DET,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037692,Brandon Aubrey,K,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,5,0
00-0037740,Garrett Wilson,WR,2023,8,NYJ,NYG,0,0,0,0,0,0,1,6,0,0,7,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037741,Jahan Dotson,WR,2023,8,WAS,PHI,0,0,0,0,0,0,0,0,0,0,8,10,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037742,Treylon Burks,WR,2023,8,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037743,Daxton Hill,DB,2023,8,CIN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037744,Trey McBride,TE,2023,8,ARI,BAL,0,0,0,0,0,0,0,0,0,0,10,14,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037745,Velus Jones Jr.,WR,2023,8,CHI,LAC,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037746,Brian Robinson,RB,2023,8,WAS,PHI,0,0,0,0,0,0,10,59,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037753,Cam Taylor-Britt,CB,2023,8,CIN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037756,Travis Jones,DT,2023,8,BAL,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037758,Cordale Flott,CB,2023,8,NYG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037759,DeMarvin Leal,DE,2023,8,PIT,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037801,KaVontae Turpin,WR,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037804,Zachary Carter,DT,2023,8,CIN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037805,Jeremy Ruckert,TE,2023,8,NYJ,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037808,DeAngelo Malone,LB,2023,8,ATL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037809,Chig Okonkwo,TE,2023,8,TEN,ATL,0,0,0,0,0,0,1,4,0,0,4,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037814,Luke Fortner,C,2023,8,JAX,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037815,Cameron Thomas,DE,2023,8,ARI,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037816,Romeo Doubs,WR,2023,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,4,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037817,Zach Bako-Bewele,G,2023,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037819,Leo Chenal,LB,2023,8,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037823,Christian Harris,LB,2023,8,HOU,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037829,Spencer Burford,G,2023,8,SF,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037834,Brock Purdy,QB,2023,8,SF,CIN,22,31,365,1,2,0,6,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037835,Luke Goedeke,OT,2023,8,TB,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037837,Calvin Austin III,WR,2023,8,PIT,JAX,0,0,0,0,0,0,2,10,0,0,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037838,Isaiah Likely,TE,2023,8,BAL,ARI,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037839,Cobie Durant,CB,2023,8,LA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037841,Quentin Lake,SAF,2023,8,LA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037842,Derion Kendrick,CB,2023,8,LA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037844,Russ Yeast,SAF,2023,8,LA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038038,Kyle Hamilton,SAF,2023,8,BAL,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038039,Jack Jones,CB,2023,8,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038041,Jake Ferguson,TE,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,4,4,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038042,Jake Camarda,P,2023,8,TB,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038045,Isaiah Spiller,RB,2023,8,LAC,CHI,0,0,0,0,0,0,3,3,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038090,Skyy Moore,WR,2023,8,KC,DEN,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038094,Jordan Stout,P,2023,8,BAL,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038096,Joshua Paschal,DE,2023,8,DET,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038098,Pierre Strong,RB,2023,8,CLE,SEA,0,0,0,0,0,0,10,41,0,0,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038099,Phidarian Mathis,DT,2023,8,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038100,Percy Butler,SAF,2023,8,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038101,Akayleb Evans,CB,2023,8,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038102,Kenny Pickett,QB,2023,8,PIT,JAX,10,16,73,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038107,Micheal Clemons,DE,2023,8,NYJ,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038111,Kyler Gordon,CB,2023,8,CHI,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038114,Max Mitchell,OT,2023,8,NYJ,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038115,Daniel Bellinger,TE,2023,8,NYG,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038116,Arnold Ebiketie,LB,2023,8,ATL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038117,Wan'Dale Robinson,WR,2023,8,NYG,NYJ,0,0,0,0,0,0,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038120,Breece Hall,RB,2023,8,NYJ,NYG,0,0,0,0,0,0,12,17,0,0,6,9,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038121,Alontae Taylor,CB,2023,8,NO,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038122,Desmond Ridder,QB,2023,8,ATL,TEN,8,12,71,0,0,0,3,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038124,Christian Watson,WR,2023,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,3,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038128,Malik Willis,QB,2023,8,TEN,ATL,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038129,Cade Otton,TE,2023,8,TB,BUF,0,0,0,0,0,0,0,0,0,0,4,6,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038130,Andrew Booth,CB,2023,8,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038133,Boye Mafe,DE,2023,8,SEA,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038134,Kenneth Walker III,RB,2023,8,SEA,CLE,0,0,0,0,0,0,8,66,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038152,Lucas Havrisik,K,2023,8,LA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0
00-0038386,Jalen Carter,DT,2023,8,PHI,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038387,Colby Wooden,DE,2023,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038390,Noah Sewell,LB,2023,8,CHI,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038393,Dontayvion Wicks,WR,2023,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,2,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038394,Will Mallory,TE,2023,8,IND,NO,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038398,Karl Brooks,DT,2023,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038402,Anders Carlson,K,2023,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
00-0038407,Jaylon Jones,DB,2023,8,IND,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038408,Carrington Valentine,DB,2023,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038416,Tyson Bagent,QB,2023,8,CHI,LAC,25,37,232,0,2,0,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038476,Tommy DeVito,QB,2023,8,NYG,NYJ,2,7,-1,0,0,0,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038487,Eli Ricks,CB,2023,8,PHI,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038488,Brady Russell,RB,2023,8,SEA,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038496,Xavier Gipson,WR,2023,8,NYJ,NYG,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038505,Tavius Robinson,LB,2023,8,BAL,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038535,DJ Johnson,DE,2023,8,CAR,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038540,Paris Johnson Jr.,OT,2023,8,ARI,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038541,Tyree Wilson,DE,2023,8,LV,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038542,Bijan Robinson,RB,2023,8,ATL,TEN,0,0,0,0,0,0,11,62,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038543,Jaxon Smith-Njigba,WR,2023,8,SEA,CLE,0,0,0,0,0,0,0,0,0,0,3,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038544,Quentin Johnston,WR,2023,8,LAC,CHI,0,0,0,0,0,0,0,0,0,0,5,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038545,Mazi Smith,DT,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038546,Myles Murphy,DE,2023,8,CIN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038547,Luke Schoonmaker,TE,2023,8,DAL,LA,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038549,DJ Turner II,CB,2023,8,CIN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038551,Kendre Miller,RB,2023,8,NO,IND,0,0,0,0,0,0,3,10,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038553,Daiyan Henley,LB,2023,8,LAC,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038555,Tank Bigsby,RB,2023,8,JAX,PIT,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038559,Michael Wilson,WR,2023,8,ARI,BAL,0,0,0,0,0,0,0,0,0,0,4,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038560,Jordan Battle,SAF,2023,8,CIN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038562,Jake Moody,K,2023,8,SF,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0
00-0038565,Mekhi Blackmon,DB,2023,8,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038567,Chad Ryland,K,2023,8,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0
00-0038572,Cameron Young,DT,2023,8,SEA,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038573,Derius Davis,WR,2023,8,LAC,CHI,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038577,Nick Herbig,LB,2023,8,PIT,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038578,Jay Ward,SAF,2023,8,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038583,Dorian Thompson-Robinson,QB,2023,8,CLE,SEA,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038584,Jaquelin Roy,DT,2023,8,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038585,Cameron Mitchell,DB,2023,8,CLE,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
