season,source,scoring,teams,budget_per_team,overall_rank,position,position_rank,player_name,nfl_team,salary_cap_value,bye_week,internal_player_id,fantasypros_id,identity_status,match_method,match_confidence,source_pdf,source_sha256
2020,espn,non_ppr,10,200,176,DEF,8,Vikings D/ST,MIN,1,7,nfl:def:MIN,8170,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,177,DEF,9,Saints D/ST,NO,1,6,nfl:def:NO,8190,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,178,DEF,10,Buccaneers D/ST,TB,1,13,nfl:def:TB,8290,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,179,DEF,11,Chargers D/ST,LAC,0,10,nfl:def:LAC,8250,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,180,DEF,12,Titans D/ST,TEN,0,7,nfl:def:TEN,8300,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,181,K,1,Justin Tucker,BAL,1,8,nfl:gsis:00-0029597,11465,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,182,K,2,Harrison Butker,KC,1,10,nfl:gsis:00-0033303,16712,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,183,K,3,Wil Lutz,NO,1,6,nfl:gsis:00-0032569,16026,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,184,K,4,Matt Prater,DET,1,5,nfl:gsis:00-0023853,9443,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,185,K,5,Chris Boswell,PIT,1,8,nfl:gsis:00-0031136,13029,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,186,K,6,Greg Zuerlein,DAL,1,10,nfl:gsis:00-0029621,11345,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,187,K,7,Robbie Gould,SF,1,11,nfl:gsis:00-0023252,9534,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,188,K,8,Zane Gonzalez,ARI,1,8,nfl:gsis:00-0033862,16548,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,189,K,9,Jake Elliott,PHI,1,9,nfl:gsis:00-0033787,16540,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,190,K,10,Austin Seibert,CLE,1,9,nfl:gsis:00-0035145,18689,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,191,K,11,Rodrigo Blankenship,IND,0,7,nfl:gsis:00-0035849,19469,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,192,K,12,Ka'imi Fairbairn,HOU,0,8,nfl:gsis:00-0032726,15756,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,193,TE,20,Irv Smith Jr.,MIN,0,7,nfl:gsis:00-0034970,18610,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,194,WR,70,Steven Sims Jr.,WAS,0,8,nfl:gsis:00-0034928,18962,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,195,WR,71,Van Jefferson,LAR,0,9,nfl:gsis:00-0036415,19483,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,196,WR,72,Chase Claypool,PIT,0,8,nfl:gsis:00-0036326,18627,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,197,WR,73,James Washington,PIT,0,8,nfl:gsis:00-0034676,17254,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,198,WR,74,Laviska Shenault Jr.,JAX,0,7,nfl:gsis:00-0036268,19221,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,199,RB,61,Darrel Williams,KC,0,10,nfl:gsis:00-0034301,17514,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,200,RB,62,Devine Ozigbo,JAX,0,7,nfl:gsis:00-0035184,18630,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,201,RB,63,Bryce Love,WAS,0,8,nfl:gsis:00-0035256,18266,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,202,RB,64,Malcolm Brown,LAR,0,9,nfl:gsis:00-0031806,13953,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,203,RB,65,Jamaal Williams,GB,0,5,nfl:gsis:00-0033948,16424,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,204,RB,66,Brian Hill,ATL,0,10,nfl:gsis:00-0033567,16448,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,205,RB,67,Adrian Peterson,DET,0,5,nfl:gsis:00-0025394,9006,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,206,RB,68,LeSean McCoy,TB,0,13,nfl:gsis:00-0027029,9398,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,207,RB,69,Giovani Bernard,CIN,0,9,nfl:gsis:00-0030456,11644,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,208,RB,70,Gus Edwards,BAL,0,8,nfl:gsis:00-0034184,17687,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,209,RB,71,Anthony McFarland Jr.,PIT,0,8,nfl:gsis:00-0036336,19366,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,210,TE,21,Dallas Goedert,PHI,0,9,nfl:gsis:00-0034351,17270,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,211,TE,22,Blake Jarwin,DAL,0,10,nfl:gsis:00-0033658,16638,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,212,QB,21,Kirk Cousins,MIN,0,7,nfl:gsis:00-0029604,11177,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,213,WR,75,Bryan Edwards,LV,0,6,nfl:gsis:00-0036365,18634,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,214,WR,76,Antonio Brown,FA,0,0,nfl:gsis:00-0027793,9808,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,215,WR,77,Russell Gage,ATL,0,10,nfl:gsis:00-0034411,17606,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,216,WR,78,Cole Beasley,BUF,0,11,nfl:gsis:00-0029000,11459,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,217,WR,79,Hunter Renfrow,LV,0,6,nfl:gsis:00-0034983,18345,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,218,WR,80,Corey Davis,TEN,0,7,nfl:gsis:00-0033871,16385,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,219,QB,22,Gardner Minshew II,JAX,0,7,nfl:gsis:00-0035289,18562,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,220,QB,23,Joe Burrow,CIN,0,9,nfl:gsis:00-0036442,19196,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,221,DEF,13,Cowboys D/ST,DAL,0,10,nfl:def:DAL,8080,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,222,DEF,14,Broncos D/ST,DEN,0,8,nfl:def:DEN,8090,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,223,K,13,Brandon McManus,DEN,0,8,nfl:gsis:00-0029822,13274,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,224,K,14,Younghoe Koo,ATL,0,10,nfl:gsis:00-0033702,16910,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,225,WR,81,Danny Amendola,DET,0,5,nfl:gsis:00-0026035,9146,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,226,WR,82,Scotty Miller,TB,0,13,provisional:fantasypros:18714,18714,provisional,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,227,WR,83,Dede Westbrook,JAX,0,7,nfl:gsis:00-0033839,16436,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,228,WR,84,Trent Taylor,SF,0,11,nfl:gsis:00-0033292,16505,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,229,WR,85,Devin Duvernay,BAL,0,8,nfl:gsis:00-0036331,19270,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,230,WR,86,Jakeem Grant,MIA,0,11,nfl:gsis:00-0032791,15680,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,231,WR,87,Marquez Valdes-Scantling,GB,0,5,nfl:gsis:00-0034272,17528,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,232,WR,88,Damiere Byrd,NE,0,6,nfl:gsis:00-0031868,14222,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,233,WR,89,Antonio Gandy-Golden,WAS,0,8,nfl:gsis:00-0036340,19338,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,234,WR,90,Adam Humphries,TEN,0,7,nfl:gsis:00-0032009,14498,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,235,RB,72,Rex Burkhead,NE,0,6,nfl:gsis:00-0030288,11655,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,236,RB,73,Jalen Richard,LV,0,6,nfl:gsis:00-0033025,16120,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,237,RB,74,Devonta Freeman,FA,0,0,nfl:gsis:00-0031285,12108,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,238,RB,75,La'Mical Perine,NYJ,0,11,nfl:gsis:00-0036269,19333,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,239,RB,76,Ke'Shawn Vaughn,TB,0,13,nfl:gsis:00-0036450,19351,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,240,RB,77,Ito Smith,ATL,0,10,nfl:gsis:00-0034378,17249,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,241,RB,78,Frank Gore,NYJ,0,11,nfl:gsis:00-0023500,9218,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,242,RB,79,Mike Davis,CAR,0,13,nfl:gsis:00-0032063,13943,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,243,QB,24,Drew Lock,DEN,0,8,nfl:gsis:00-0035704,18225,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,244,QB,25,Derek Carr,LV,0,6,nfl:gsis:00-0031280,12092,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,245,QB,26,Philip Rivers,IND,0,7,nfl:gsis:00-0022942,9509,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,246,TE,23,Tyler Eifert,JAX,0,7,nfl:gsis:00-0030549,11692,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,247,TE,24,Jimmy Graham,CHI,0,11,nfl:gsis:00-0027696,9712,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,248,TE,25,Ian Thomas,CAR,0,13,nfl:gsis:00-0034365,17387,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,249,TE,26,Dawson Knox,BUF,0,11,nfl:gsis:00-0035689,18631,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,250,RB,80,Rashaad Penny,SEA,0,6,nfl:gsis:00-0034750,17308,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,251,WR,91,Josh Reynolds,LAR,0,9,nfl:gsis:00-0033943,16439,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,252,WR,92,Chris Conley,JAX,0,7,nfl:gsis:00-0032128,14151,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,253,DEF,15,Seahawks D/ST,SEA,0,6,nfl:def:SEA,8260,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,254,DEF,16,Rams D/ST,LAR,0,9,nfl:def:LAR,8280,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,255,K,15,Sam Sloman,LAR,0,9,nfl:gsis:00-0036436,19762,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,256,K,16,Dan Bailey,MIN,0,7,nfl:gsis:00-0028660,10970,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,257,TE,27,Will Dissly,SEA,0,6,nfl:gsis:00-0034159,18049,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,258,TE,28,Kyle Rudolph,MIN,0,7,nfl:gsis:00-0027981,9906,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,259,TE,29,Greg Olsen,SEA,0,6,nfl:gsis:00-0025418,9238,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,260,WR,93,Ted Ginn Jr.,CHI,0,11,nfl:gsis:00-0025396,9588,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,261,WR,94,Kenny Stills,HOU,0,8,nfl:gsis:00-0030085,11611,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,262,WR,95,John Ross III,CIN,0,9,nfl:gsis:00-0033460,16388,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
2020,espn,non_ppr,10,200,263,WR,96,Gunner Olszewski,NE,0,6,nfl:gsis:00-0035645,19093,stable,exact_name_position,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2020_non_ppr.pdf,37b8d5e4c29dec132e0e97e3b9a8fdbf9f7a123421d62d50aa280c1439090bc9
