season,source,scoring,teams,budget_per_team,overall_rank,position,position_rank,player_name,nfl_team,salary_cap_value,bye_week,internal_player_id,fantasypros_id,identity_status,match_method,match_confidence,source_pdf,source_sha256
2022,espn,non_ppr,10,200,30,WR,13,Keenan Allen,LAC,26,8,nfl:gsis:00-0030279,11616,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,234,WR,90,Zay Jones,JAX,0,11,nfl:gsis:00-0033891,16431,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,243,QB,24,Mac Jones,NE,0,10,nfl:gsis:00-0036972,20156,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,57,RB,24,Miles Sanders,PHI,10,7,nfl:gsis:00-0035243,18283,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,31,WR,14,Michael Pittman Jr.,IND,26,14,nfl:gsis:00-0036252,19278,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,244,QB,25,Jared Goff,DET,0,6,nfl:gsis:00-0033106,15501,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,58,RB,25,Devin Singletary,BUF,9,7,nfl:gsis:00-0035250,18280,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,32,WR,15,Mike Williams,LAC,25,8,nfl:gsis:00-0033536,16377,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,245,QB,26,Deshaun Watson,CLE,0,9,nfl:gsis:00-0033537,16398,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,59,RB,26,Clyde Edwards-Helaire,KC,9,8,nfl:gsis:00-0036360,19325,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,34,WR,16,Terry McLaurin,WAS,23,14,nfl:gsis:00-0035659,18466,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,141,DEF,1,Bills D/ST,BUF,1,7,nfl:def:BUF,8030,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,266,QB,27,Zach Wilson,NYJ,0,10,nfl:gsis:00-0037013,22679,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,79,RB,27,Dameon Pierce,HOU,4,6,nfl:gsis:00-0037258,22947,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,35,WR,17,Diontae Johnson,PIT,22,9,nfl:gsis:00-0035216,18615,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,142,DEF,2,Packers D/ST,GB,1,14,nfl:def:GB,8110,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,267,QB,28,Baker Mayfield,CAR,0,13,nfl:gsis:00-0034855,17237,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,80,RB,28,Damien Harris,NE,4,10,nfl:gsis:00-0035657,18230,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,36,WR,18,Courtland Sutton,DEN,22,9,nfl:gsis:00-0034348,17253,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,143,DEF,3,Saints D/ST,NO,1,14,nfl:def:NO,8190,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,268,QB,29,Davis Mills,HOU,0,6,nfl:gsis:00-0036898,22799,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,81,RB,29,Rhamondre Stevenson,NE,4,10,nfl:gsis:00-0036875,22726,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,37,WR,19,Jaylen Waddle,MIA,22,11,nfl:gsis:00-0036613,19790,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,144,DEF,4,Buccaneers D/ST,TB,1,11,nfl:def:TB,8290,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,269,QB,30,Marcus Mariota,ATL,0,14,nfl:gsis:00-0032268,13890,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,82,RB,30,Antonio Gibson,WAS,4,14,nfl:gsis:00-0036328,19624,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,44,WR,20,Marquise Brown,ARI,17,13,nfl:gsis:00-0035662,18226,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,145,DEF,5,Ravens D/ST,BAL,1,10,nfl:def:BAL,8020,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,270,QB,31,Kenny Pickett,PIT,0,9,nfl:gsis:00-0038102,22722,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,83,RB,31,Kareem Hunt,CLE,4,9,nfl:gsis:00-0033923,16425,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,45,WR,21,Brandin Cooks,HOU,17,6,nfl:gsis:00-0031236,12122,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,146,DEF,6,49ers D/ST,SF,1,9,nfl:def:SF,8270,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,296,QB,32,Geno Smith,SEA,0,11,nfl:gsis:00-0030565,11687,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,84,RB,32,Chase Edmonds,MIA,4,11,nfl:gsis:00-0034681,17496,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,46,WR,22,Gabriel Davis,BUF,15,7,nfl:gsis:00-0036196,19398,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,147,DEF,7,Cowboys D/ST,DAL,1,9,nfl:def:DAL,8080,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,301,QB,33,Mitchell Trubisky,PIT,0,9,nfl:gsis:00-0033869,16381,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,85,RB,33,Rashaad Penny,SEA,4,11,nfl:gsis:00-0034750,17308,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,47,WR,23,Jerry Jeudy,DEN,15,9,nfl:gsis:00-0036407,19201,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,148,DEF,8,Colts D/ST,IND,1,14,nfl:def:IND,8130,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,302,QB,34,Jacoby Brissett,CLE,0,9,nfl:gsis:00-0033119,15642,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,86,RB,34,Cordarrelle Patterson,ATL,4,14,nfl:gsis:00-0030578,11613,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,49,WR,24,DK Metcalf,SEA,13,11,nfl:gsis:00-0035640,18219,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,149,DEF,9,Steelers D/ST,PIT,1,9,nfl:def:PIT,8240,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,310,QB,35,Desmond Ridder,ATL,0,14,nfl:gsis:00-0038122,20080,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,104,RB,35,Tony Pollard,DAL,2,9,nfl:gsis:00-0035261,18705,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,50,WR,25,Chris Godwin,TB,13,11,nfl:gsis:00-0033921,16406,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,150,DEF,10,Dolphins D/ST,MIA,1,11,nfl:def:MIA,8160,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,315,QB,36,Joe Flacco,NYJ,0,10,nfl:gsis:00-0026158,9300,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,105,RB,36,AJ Dillon,GB,2,14,nfl:gsis:00-0036265,19358,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,51,WR,26,Darnell Mooney,CHI,12,14,nfl:gsis:00-0036309,19810,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,189,DEF,11,Chargers D/ST,LAC,0,8,nfl:def:LAC,8250,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,316,QB,37,Drew Lock,SEA,0,11,nfl:gsis:00-0035704,18225,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,106,RB,37,James Robinson,JAX,2,11,nfl:gsis:00-0035831,19631,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,52,WR,27,Amon-Ra St. Brown,DET,11,6,nfl:gsis:00-0036963,19799,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,190,DEF,12,Commanders D/ST,WAS,0,14,nfl:def:WAS,8310,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,317,QB,38,Sam Darnold,CAR,0,13,nfl:gsis:00-0034869,17236,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,107,RB,38,Melvin Gordon III,DEN,2,9,nfl:gsis:00-0032144,13903,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,64,WR,28,Allen Robinson II,LAR,7,7,nfl:gsis:00-0031428,12126,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,221,DEF,13,Browns D/ST,CLE,0,9,nfl:def:CLE,8070,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,318,QB,39,Gardner Minshew II,PHI,0,7,nfl:gsis:00-0035289,18562,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,108,RB,39,Michael Carter,NYJ,2,10,nfl:gsis:00-0036924,22728,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,65,WR,29,Michael Thomas,NO,7,14,nfl:gsis:00-0032765,15528,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,222,DEF,14,Eagles D/ST,PHI,0,7,nfl:def:PHI,8230,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,319,QB,40,Tyrod Taylor,NYG,0,9,nfl:gsis:00-0028118,10007,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,118,RB,40,Ken Walker III,SEA,2,11,nfl:gsis:00-0038134,23021,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,66,WR,30,Amari Cooper,CLE,7,9,nfl:gsis:00-0031544,13894,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,253,DEF,15,Bengals D/ST,CIN,0,10,nfl:def:CIN,8060,stable,exact_defense_team,1.0,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,119,RB,41,Raheem Mostert,MIA,2,11,nfl:gsis:00-0031687,14338,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,67,WR,31,JuJu Smith-Schuster,KC,7,8,nfl:gsis:00-0033857,16427,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,120,RB,42,Brian Robinson Jr.,WAS,2,14,nfl:gsis:00-0037746,20094,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,68,WR,32,Elijah Moore,NYJ,6,10,nfl:gsis:00-0036980,20114,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,19,TE,1,Mark Andrews,BAL,36,10,nfl:gsis:00-0034753,17269,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,121,RB,43,Nyheim Hines,IND,1,14,provisional:fantasypros:17297,17297,provisional,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,69,WR,33,Adam Thielen,MIN,6,7,nfl:gsis:00-0030035,13429,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,151,K,1,Justin Tucker,BAL,1,10,nfl:gsis:00-0029597,11465,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,21,TE,2,Travis Kelce,KC,34,8,nfl:gsis:00-0030506,11594,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,161,RB,44,James Cook,BUF,0,7,nfl:gsis:00-0037248,22958,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,70,WR,34,DeVonta Smith,PHI,6,7,nfl:gsis:00-0036912,19222,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,152,K,2,Evan McPherson,CIN,1,10,nfl:gsis:00-0036854,23297,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,38,TE,3,Kyle Pitts,ATL,21,14,nfl:gsis:00-0036970,20164,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,162,RB,45,J.D. McKissic,WAS,0,14,nfl:gsis:00-0032602,16230,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,71,WR,35,Rashod Bateman,BAL,6,10,nfl:gsis:00-0036550,19794,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,153,K,3,Matt Gay,LAR,1,7,nfl:gsis:00-0035269,18545,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,60,TE,4,Darren Waller,LV,9,6,nfl:gsis:00-0031610,14104,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,163,RB,46,Darrell Henderson Jr.,LAR,0,7,nfl:gsis:00-0035664,18588,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,72,WR,36,Hunter Renfrow,LV,6,6,nfl:gsis:00-0034983,18345,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
2022,espn,non_ppr,10,200,154,K,4,Harrison Butker,KC,1,8,nfl:gsis:00-0033303,16712,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2022_non_ppr.pdf,ebb9ea92da343ede916fd77b5a8bfc4495eb05ea9bfd06de2b6f3d6865893ad8
