season,source,scoring,teams,budget_per_team,overall_rank,position,position_rank,player_name,nfl_team,salary_cap_value,bye_week,internal_player_id,fantasypros_id,identity_status,match_method,match_confidence,source_pdf,source_sha256
2026,espn,non_ppr,10,200,84,QB,10,Bo Nix,DEN,4,10,nfl:gsis:00-0039732,22910,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,19,RB,10,Ashton Jeanty,LV,36,13,nfl:gsis:00-0040122,25989,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,205,WR,77,Ryan Flournoy,DAL,0,14,nfl:gsis:00-0039410,26398,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,85,QB,11,Brock Purdy,SF,4,8,nfl:gsis:00-0037834,19797,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,20,RB,11,Jeremiyah Love,ARI,35,14,nfl:gsis:00-0041027,25403,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,3,WR,1,Ja'Marr Chase,CIN,56,6,nfl:gsis:00-0036900,19788,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,208,WR,78,Zachariah Branch,ATL,0,11,nfl:gsis:00-0041044,25419,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,86,QB,12,Matthew Stafford,LAR,4,11,nfl:gsis:00-0026498,9451,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,21,RB,12,Omarion Hampton,LAC,34,7,nfl:gsis:00-0040666,25395,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,4,WR,2,Puka Nacua,LAR,55,11,nfl:gsis:00-0039075,23180,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,209,WR,79,Omar Cooper Jr.,NYJ,0,13,nfl:gsis:00-0041511,28127,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,87,QB,13,Caleb Williams,CHI,3,10,nfl:gsis:00-0039918,23084,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,22,RB,13,Chase Brown,CIN,33,6,nfl:gsis:00-0038597,25324,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,5,WR,3,Jaxon Smith-Njigba,SEA,54,11,nfl:gsis:00-0038543,23070,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,210,WR,80,Kayshon Boutte,NE,0,11,nfl:gsis:00-0038608,22989,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,93,QB,14,Justin Herbert,LAC,3,7,nfl:gsis:00-0036355,18635,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,23,RB,14,Breece Hall,NYJ,32,13,nfl:gsis:00-0038120,22982,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,8,WR,4,Amon-Ra St. Brown,DET,52,6,nfl:gsis:00-0036963,19799,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,211,WR,81,Malik Washington,MIA,0,6,nfl:gsis:00-0039880,26314,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,94,QB,15,Patrick Mahomes,KC,3,5,nfl:gsis:00-0033873,16413,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,30,RB,15,Josh Jacobs,GB,27,11,nfl:gsis:00-0035700,18269,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,9,WR,5,CeeDee Lamb,DAL,51,14,nfl:gsis:00-0036358,19202,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,224,WR,82,Cooper Kupp,SEA,0,11,nfl:gsis:00-0033908,16433,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,133,QB,16,Kyler Murray,MIN,1,6,nfl:gsis:00-0035228,18600,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,31,RB,16,Javonte Williams,DAL,26,14,nfl:gsis:00-0036997,22739,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,11,WR,6,Justin Jefferson,MIN,48,6,nfl:gsis:00-0036322,19236,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,227,WR,83,Xavier Legette,CAR,0,5,nfl:gsis:00-0039342,26136,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,134,QB,17,Tyler Shough,NO,1,8,nfl:gsis:00-0040743,23096,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,37,RB,17,Travis Etienne Jr.,NO,22,8,nfl:gsis:00-0036973,19231,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,14,WR,7,Drake London,ATL,43,11,nfl:gsis:00-0037238,23163,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,228,WR,84,Jahan Dotson,ATL,0,11,nfl:gsis:00-0037741,23101,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,135,QB,18,Jared Goff,DET,1,6,nfl:gsis:00-0033106,15501,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,38,RB,18,Kyren Williams,LAR,21,11,nfl:gsis:00-0037840,23059,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,16,WR,8,Rashee Rice,KC,40,5,nfl:gsis:00-0039067,23113,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,229,WR,85,Darius Slayton,NYG,0,8,nfl:gsis:00-0035535,18706,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,136,QB,19,Daniel Jones,IND,1,13,nfl:gsis:00-0035710,18232,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,39,RB,19,Quinshon Judkins,CLE,21,11,nfl:gsis:00-0040784,25391,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,25,WR,9,Nico Collins,HOU,31,8,nfl:gsis:00-0036554,20130,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,230,WR,86,Jalen Tolbert,MIA,0,6,nfl:gsis:00-0037666,23770,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,149,QB,20,Baker Mayfield,TB,1,10,nfl:gsis:00-0034855,17237,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,40,RB,20,Cam Skattebo,NYG,20,8,nfl:gsis:00-0040715,27166,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,26,WR,10,A.J. Brown,NE,30,11,nfl:gsis:00-0035676,18218,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,231,WR,87,Chris Bell,MIA,0,6,nfl:gsis:00-0041525,26038,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,150,QB,21,Malik Willis,MIA,1,6,nfl:gsis:00-0038128,23499,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,41,RB,21,Bucky Irving,TB,19,10,nfl:gsis:00-0039361,25981,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,27,WR,11,Chris Olave,NO,30,8,nfl:gsis:00-0037239,20111,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,232,WR,88,Antonio Williams,WAS,0,7,nfl:gsis:00-0041040,25418,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,198,QB,22,Jordan Love,GB,0,11,nfl:gsis:00-0036264,19246,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,59,RB,22,Bhayshul Tuten,JAX,9,7,nfl:gsis:00-0040719,27297,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,28,WR,12,Malik Nabers,NYG,29,8,nfl:gsis:00-0039337,25409,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,233,WR,89,Tyquan Thornton,KC,0,5,nfl:gsis:00-0038104,22913,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,199,QB,23,C.J. Stroud,HOU,0,8,nfl:gsis:00-0039163,23071,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,60,RB,23,David Montgomery,HOU,9,8,nfl:gsis:00-0035685,18239,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,29,WR,13,George Pickens,DAL,28,14,nfl:gsis:00-0037247,22963,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,234,WR,90,Keon Coleman,BUF,0,7,nfl:gsis:00-0039901,26019,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,200,QB,24,Sam Darnold,SEA,0,11,nfl:gsis:00-0034869,17236,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,61,RB,24,D'Andre Swift,CHI,8,10,nfl:gsis:00-0036275,19210,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,32,WR,14,Davante Adams,LAR,25,11,nfl:gsis:00-0031381,12123,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
2026,espn,non_ppr,10,200,218,QB,25,Bryce Young,CAR,0,5,nfl:gsis:00-0039150,22900,stable,exact_name,0.95,data/raw/espn_cheat_sheets/espn_salary_cap_values_2026_non_ppr.pdf,4fce37115139b41fb95478ed922171968758b13c7c64754ae11def24f76c3e4f
